id,mark,model,year,price
3408608-0b2dff5e,YAMAHA,XVS_400,1998,2267
3597626-1b53e32c,YAMAHA,TW200,1998,2397
3511744-88150c8d,YAMAHA,FZ_400,1998,1555
3395186-8831fb5a,YAMAHA,XVS_400,1998,2526
2550608-7ee6e630,YAMAHA,XVZ_1300,1998,3887
3354942-04d1dd8f,YAMAHA,XVZ_1300,1998,3822
3144650-2174a5c6,YAMAHA,ZEAL_250,1998,1296
3404596-c2df35af,YAMAHA,XVS_400,1998,2138
3557968-75d2b036,YAMAHA,XVS_400,1998,1943
3592950-d130df22,YAMAHA,VMAX_1200,1998,2449
3601078-2005350f,YAMAHA,XVZ_1300,1998,4211
3593058-6f03c4ec,YAMAHA,XVS_400,1998,2721
3524040-7905cf8f,YAMAHA,XV_535,1998,1814
3207150-7a03c1ad,YAMAHA,XVS_400,1998,3563
3399076-12982977,YAMAHA,XJR_1300,1998,3563
2737796-7f9060db,YAMAHA,FZ_400,1998,1555
3436124-3a1a08e3,YAMAHA,VMAX_1200,1998,3420
3616556-0fdda795,YAMAHA,VMAX_1200,1998,3045
2865987-5f419c7a,YAMAHA,VMAX_1200,1998,3628
3386568-816c8aca,YAMAHA,TDM_850,1998,2915
3585772-7a4a6cc0,YAMAHA,WR400F,1998,3304
3511870-5e53bc7f,YAMAHA,XVS_400,1998,2112
3581124-98acc016,YAMAHA,XJR_400,1998,1801
3478644-37de2e0c,YAMAHA,XVS_400,1998,3692
3572264-df89a55b,YAMAHA,XVS_400,1998,2850
3438986-e10694b8,YAMAHA,TDM_850,1998,3006
3311472-8aeef73e,YAMAHA,TDM_850,1998,2915
2413828-150b5,YAMAHA,XTZ_660_TENERE,1998,2267
3552846-dce4aa3f,YAMAHA,XJR_1300,1998,2980
3593342-b9abddb0,YAMAHA,FZ_400,1998,1166
3552044-68283ad7,YAMAHA,XVZ_1300,1998,3874
3589900-37cfb409,YAMAHA,XVZ_1300,1998,4016
3575314-402e876e,YAMAHA,XVS_400,1998,2073
3428366-36b87358,YAMAHA,VMAX_1200,1998,9717
3570734-cc713c95,YAMAHA,XVZ_1300,1998,4534
3365646-7cb6ac88,YAMAHA,XJ_900,1998,2462
3174400-9fb343b3,YAMAHA,VMAX_1200,1998,3239
3620740-06f03766,YAMAHA,XJR_1200,1998,2073
3609868-a2ca3506,YAMAHA,XVS_400,1998,2008
3479782-d45169e9,YAMAHA,XVZ_1300,1998,3874
3596650-ed8f90a3,YAMAHA,TDM_850,1998,2656
3624232-ae98adac,YAMAHA,XJR_1300,1998,2332
3447135-194b29d1,YAMAHA,VMAX_1200,1998,3083
3590056-22fe4f20,YAMAHA,VMAX_1200,1998,3498
3443108-7ad438a5,YAMAHA,VMAX_1200,1998,2721
3497286-b87fffa2,YAMAHA,TDM_850,1998,2526
3557216-b38d6fe3,YAMAHA,FZS_600,1998,2138
3575094-6c1ec217,YAMAHA,TDM_850,1998,2073
3583918-4c62a581,YAMAHA,FZ_400,1998,1581
3617872-86e596bc,YAMAHA,VMAX_1200,1998,3109
3527368-abcdc779,YAMAHA,XJR_1300,1998,3032
3497346-1cf2800b,YAMAHA,XVS_400,1998,2980
3096304-2f4861ce,YAMAHA,XJR_1300,1998,3045
3587590-0e333b30,YAMAHA,XVS_400,1998,3239
2828517-3fefcdeb,YAMAHA,XVZ_1300,1998,5830
3538046-40355318,YAMAHA,VMAX_1200,1998,2721
3539046-84e8bd74,YAMAHA,XVS_400,1998,2980
3485334-b4d2456e,YAMAHA,YZF_R1,1998,3822
3617354-27c849ba,YAMAHA,TDM_850,1998,2591
3395858-ad21e3f8,YAMAHA,XVS_650,1998,2591
3569806-2ba582d1,YAMAHA,DT_400,1998,2267
3531756-3ca88834,YAMAHA,VMAX_1200,1998,2850
3603844-ebf2546f,YAMAHA,XS_400,1998,2980
3622220-ae43467b,YAMAHA,FZ_400,1998,972
3595340-e3212371,YAMAHA,XS_400,1998,3239
3517086-b6ea989d,YAMAHA,TDM_850,1998,2202
3565352-bb03b6ab,YAMAHA,TDM_850,1998,2526
3541266-1023c404,YAMAHA,VMAX_1200,1998,3174
3608028-bedf45a0,YAMAHA,XVS_400,1998,1943
3532400-bf09e585,YAMAHA,FZ_400,1998,777
3603570-482ad6cc,YAMAHA,XVS_400,1998,2721
3594590-ae9dbd69,YAMAHA,XVZ_1300,1998,3628
3619994-34e410e5,YAMAHA,ZEAL_250,1998,622
3564166-cbcf8020,YAMAHA,FZX_750,1998,1684
3480238-faddc40b,YAMAHA,FZ_400,1998,1490
3624448-8e823282,YAMAHA,TT_R250,1998,3239
3613014-f7d76f36,YAMAHA,XVS_400,1998,2591
3604146-0564a51c,YAMAHA,XVS_400,1998,1555
3536058-00d46fd3,YAMAHA,FZ_400,1998,1425
3404544-4e3e8551,YAMAHA,DT_400,1998,3239
3572724-13c1ae96,YAMAHA,XJ_400,1998,1814
3476816-100e937f,YAMAHA,DT_50,1998,453
3484144-1ac84f73,YAMAHA,XVS_400,1998,2073
3622232-757e6970,YAMAHA,XVS_1300,1998,4534
3621150-40c2caac,YAMAHA,XVS_400,1998,1943
3542782-613eb18f,YAMAHA,SR_400,1998,1684
3474410-cbd4bda0,YAMAHA,VMAX_1200,1998,3239
3593900-0f632a32,YAMAHA,XVZ_1300,1998,4016
3451120-f8e6ea2f,YAMAHA,XVS_400,1998,2578
3425254-bdd8b51f,YAMAHA,WR400F,1998,2591
3529012-5133fb45,YAMAHA,XV_250,1998,1062
3612486-ff649693,YAMAHA,XVZ_1300,1998,3628
3553126-60ff06cd,YAMAHA,FZ_400,1998,1814
3492992-7da17c53,YAMAHA,XJR_400,1998,1425
3236512-d476093d,YAMAHA,XV_1100,1998,8421
3568150-67cb4f4a,YAMAHA,XVS_1100,1998,3628
3526486-ff24a458,YAMAHA,TRX_850,1998,2332
3529554-27eacdca,YAMAHA,XJR_1300,1998,3304
2979676-0663221a,YAMAHA,YZF_1000R,1998,1900
3589504-3917b456,YAMAHA,YZF_1000R,1998,1166
3529330-f22d04f2,YAMAHA,FZ_400,1998,1425
3560210-562110f2,YAMAHA,XT_225,1998,1425
3449852-62412365,YAMAHA,XVS_400,1998,2202
3625358-88850915,YAMAHA,XVZ_1300,1998,4275
3362812-c921525f,YAMAHA,XVS_400,1998,2267
3443460-5c2c9cfb,YAMAHA,YZF_600R,1998,1555
3468806-6e555e34,YAMAHA,FZR_600,1998,2915
3461364-7521e094,YAMAHA,XJR_1300,1998,3368
3624408-43c8222e,YAMAHA,XVS_400,1997,2397
3628520-a06b42a0,YAMAHA,XVZ_1300,1997,4405
3620940-6b973435,YAMAHA,XVZ_1300,1997,4534
3624408-43c8222e,YAMAHA,XVS_400,1997,2397
3628520-a06b42a0,YAMAHA,XVZ_1300,1997,4405
3620940-6b973435,YAMAHA,XVZ_1300,1997,4534
3618910-2bf84a56,YAMAHA,XVZ_1300,1997,3822
3609624-758fbce5,YAMAHA,XVS_400,1997,2073
3627166-ad54d4dd,YAMAHA,FZ_400,1997,1814
3430636-877eb0bd,YAMAHA,YZF_1000R,1997,2591
3550842-74f02e2d,YAMAHA,XVS_400,1997,2397
3528612-38708e41,YAMAHA,XV_1100,1997,2915
3422385-aa221682,YAMAHA,XJR_1200,1997,2578
3541840-1722d6a4,YAMAHA,YZF_1000R,1997,2850
3237972-25938d5f,YAMAHA,YZF_1000R,1997,3368
3599064-888b172a,YAMAHA,FZ_400,1997,1490
3453216-d6692be3,YAMAHA,TZR_50,1997,518
3539534-fc0558c3,YAMAHA,YZF_1000R,1997,2332
3605394-85849c45,YAMAHA,YZF_1000R,1997,2202
3472320-b02a3153,YAMAHA,YZF_600R,1997,2462
3547628-542f02fe,YAMAHA,FZX_750,1997,2267
3584170-0d4d4be5,YAMAHA,XVZ_1300,1997,5182
3467152-96cdf887,YAMAHA,FZ_400,1997,1684
3615930-6882691d,YAMAHA,TT_R250,1997,3239
3615930-6882691d,YAMAHA,TT_R250,1997,3239
3569838-bacb3920,YAMAHA,XVS_650,1997,2332
3467152-96cdf887,YAMAHA,FZ_400,1997,1684
3584170-0d4d4be5,YAMAHA,XVZ_1300,1997,5182
3413414-a17be1f5,YAMAHA,XVS_400,1997,2293
3539262-e05a5d44,YAMAHA,XVS_400,1997,1879
3528672-5eda0961,YAMAHA,FZ_400,1997,1283
3565348-3377b3fa,YAMAHA,XVZ_1300,1997,4664
3226352-786bb802,YAMAHA,XJ_900,1997,2721
2088555-025b3,YAMAHA,VMAX_1200,1997,2073
3600714-dc95a1e9,YAMAHA,XVS_400,1997,2138
3590558-8a4cd7b2,YAMAHA,XVS_400,1997,2138
3593312-466ec44f,YAMAHA,XVS_400,1997,2202
3622550-0f41d51a,YAMAHA,YBR_250,1997,1619
3570186-4c6d92c1,YAMAHA,FZ_400,1997,1749
3530156-b98d3c60,YAMAHA,YZF_600R,1997,2753
3423506-9e7ab164,YAMAHA,GTS_1000,1997,3239
3590484-220447cc,YAMAHA,XVZ_1300,1997,3874
3344146-0239a03a,YAMAHA,XVS_400,1997,1943
3586574-5d41380a,YAMAHA,FZ6,1997,1490
3592556-5007726a,YAMAHA,YZF_1000R,1997,2202
3594242-3168c73d,YAMAHA,SR_400,1997,1814
3474382-72ccda88,YAMAHA,VMAX_1200,1997,2267
3360760-b57b948b,YAMAHA,XVZ_1300,1997,4081
3431508-5b3c79b3,YAMAHA,TDM_850,1997,3045
3191804-9a3ca0e3,YAMAHA,XVZ_1300,1997,4923
3415311-2fbfa497,YAMAHA,XVS_400,1997,2189
3422343-374368bf,YAMAHA,SR_400,1997,1749
3586344-a4b3b325,YAMAHA,DT_400,1997,2915
3622576-b068c572,YAMAHA,XVS_400,1997,2474
3255884-080f9ce8,YAMAHA,TDM_850,1997,2850
3506512-19ddf89f,YAMAHA,XVS_400,1997,1930
3449438-d219933f,YAMAHA,XTZ_750_SUPER_TENERE,1997,3109
2551406-592b28b6,YAMAHA,VMAX_1200,1997,2202
3508224-49515661,YAMAHA,XJR_1200,1997,3692
3613236-2f9aaefa,YAMAHA,XVS_400,1997,2138
3586420-5cb6cb2d,YAMAHA,FZR_750,1997,2138
2935694-f25471bf,YAMAHA,TDM_850,1997,2073
3609602-a33bb4ee,YAMAHA,XJ_600,1997,1879
3591230-cb557628,YAMAHA,VMAX_1200,1997,3692
3565362-40793c26,YAMAHA,TDM_850,1997,1943
3566844-bdf4b261,YAMAHA,SRV_250,1997,2397
3515868-4642a448,YAMAHA,VMAX_1200,1997,3239
3502722-075e7397,YAMAHA,XTZ_750_SUPER_TENERE,1997,2850
3592034-37c3ab68,YAMAHA,FZ_400,1997,1684
3590336-17196ea2,YAMAHA,XJ_900,1997,1555
3033654-d8fa46a7,YAMAHA,SR_400,1997,2591
3554350-76b4757f,YAMAHA,XVS_400,1997,1879
3623960-ce78bc47,YAMAHA,XVZ_1300,1997,3433
3615040-6f3ceb66,YAMAHA,XVZ_1300,1997,3628
3311844-cc7f0611,YAMAHA,XVZ_1300,1997,3887
3123568-46d68063,YAMAHA,XVZ_1300,1997,3692
3584886-71a805c8,YAMAHA,XT_225,1997,1555
3531906-ef60fd11,YAMAHA,XVS_400,1997,3368
3604622-49776f1b,YAMAHA,YZF_750,1997,2656
3553674-0fa87a48,YAMAHA,FZ_400,1997,1490
3590148-89203b5d,YAMAHA,FZ_400,1997,1684
3614310-c13e8746,YAMAHA,YZF_600R,1997,1684
3456472-bcfccd46,YAMAHA,FZR_400,1997,1101
3584022-3005c316,YAMAHA,XJR_1200,1997,1555
3365598-e343b27e,YAMAHA,XTZ_750_SUPER_TENERE,1997,3239
3613898-7c30f856,YAMAHA,XVZ_1300,1997,3692
3622412-792a8f69,YAMAHA,XVS_400,1997,2202
3247584-2486a23a,YAMAHA,FZ_400,1997,1943
3474040-53b10212,YAMAHA,XVS_400,1997,2332
3451800-471e4470,YAMAHA,FZ_400,1997,1814
3601350-5eb27f7e,YAMAHA,FZ_400,1997,1218
3606722-744841b8,YAMAHA,XVS_400,1997,2073
3542908-af2d96b6,YAMAHA,XJR_1200,1997,4275
3558304-7c3cae36,YAMAHA,FZ_400,1997,2526
3452934-54f750fc,YAMAHA,XVS_400,1997,1943
3563664-a32648b3,YAMAHA,XV_1100,1997,1930
3590164-0165881f,YAMAHA,WR250R,1997,1684
3539906-542854cd,YAMAHA,XVS_400,1997,2591
3563212-ca2d98dc,YAMAHA,FZ_400,1997,1555
3580784-5c2122fb,YAMAHA,VMAX_1200,1997,3628
3594554-99a1ed30,YAMAHA,FZ_400,1997,1658
3601736-7982db4d,YAMAHA,TW200,1997,1749
3557724-a54b4204,YAMAHA,FZ_400,1997,777
3571082-6a23424b,YAMAHA,XVS_400,1997,2202
3546476-0942a390,YAMAHA,SR_400,1997,2397
3546506-44ef9a2a,YAMAHA,FZ_400,1997,1619
3512050-b748797a,YAMAHA,FZ_400,1997,1425
3623214-39621161,YAMAHA,XT_225,1997,1943
3435888-9abc197b,YAMAHA,FJ_1100,1997,1296
3473914-aace20e0,YAMAHA,SR_500,1997,1555
3503902-8d91e09e,YAMAHA,XJR_1200,1997,1749
3604138-fe3753be,YAMAHA,YZ_125,1997,972
3002745-bf991545,YAMAHA,PW,1997,777
3362806-9a38e218,YAMAHA,XVZ_1300,1997,4146
3620412-f75362c3,YAMAHA,FZ_400,1997,1619
3598408-4bea8759,YAMAHA,XJ_600,1997,2138
3623078-616cb86a,YAMAHA,XVZ_1300,1997,3291
3621906-d3f8fe76,YAMAHA,XVZ_1300,1997,4405
3620492-9af2ddeb,YAMAHA,FZ_400,1997,1995
3605474-5384d2cb,YAMAHA,XVS_400,1997,2138
3369212-b4369a38,YAMAHA,FZ_400,1997,3174
3586078-eba6d1c2,YAMAHA,XVS_400,1997,1879
3627028-b3dd3731,YAMAHA,YZF_600R,1996,2785
3623946-06635348,YAMAHA,XT_225,1996,2202
3627028-b3dd3731,YAMAHA,YZF_600R,1996,2785
3623946-06635348,YAMAHA,XT_225,1996,2202
3619782-319f6b0a,YAMAHA,XVZ_1300,1996,3822
3613590-c5dfb5c7,YAMAHA,YZF_600R,1996,2837
3613506-64d9643d,YAMAHA,YZF_600R,1996,2785
3627672-6707dcd4,YAMAHA,XJR_1200,1996,1788
3627910-aa9ba5af,YAMAHA,XVS_400,1996,1956
3607212-cd583db4,YAMAHA,XV_1100,1996,2138
3601388-4b1bdeae,YAMAHA,VMAX_1200,1996,3239
3568774-12defb45,YAMAHA,XVS_400,1996,1684
3562332-9e9d0199,YAMAHA,YZF_600R,1996,2785
3557488-b0c6d120,YAMAHA,XVS_400,1996,2397
3481544-a4123f95,YAMAHA,XV_400_VIRAGO,1996,1425
3606908-c80b044e,YAMAHA,YZF_600R,1996,2721
3575128-d9d96af2,YAMAHA,XV_535,1996,2138
3511902-2611d22b,YAMAHA,XVS_400,1996,2073
3138850-21b6a15e,YAMAHA,XVZ_1300,1996,3887
3577628-a8072a28,YAMAHA,XJR_1200,1996,2462
3577628-a8072a28,YAMAHA,XJR_1200,1996,2462
3587522-e1655cf2,YAMAHA,XJR_400,1996,1360
3530150-d7aa6277,YAMAHA,YZF_600R,1996,2708
3200188-8da04776,YAMAHA,XVS_400,1996,2202
3619962-53e601cf,YAMAHA,XVS_400,1996,2202
3575962-0157475a,YAMAHA,XVS_400,1996,2526
3479224-ca8cf557,YAMAHA,XVS_400,1996,1943
3607078-bf066733,YAMAHA,XVS_400,1996,1943
3530048-43bc4620,YAMAHA,XVZ_1300,1996,4275
3623786-ebf61656,YAMAHA,XTZ_750_SUPER_TENERE,1996,3045
3535674-123cf0b6,YAMAHA,XJ_600,1996,1969
2884669-c14d75ce,YAMAHA,XJ_900,1996,2700
3578476-db087bcf,YAMAHA,XJR_400,1996,1101
3592058-ab0c248e,YAMAHA,XJR_1200,1996,3368
3131406-010b97ab,YAMAHA,XVS_400,1996,2591
3598034-b3113e20,YAMAHA,XVZ_1300,1996,3951
3573778-81ee9bb4,YAMAHA,XJ_900,1996,2462
3586472-e2d7aedb,YAMAHA,XJ_900,1996,2591
3358634-190c6039,YAMAHA,XTZ_660_TENERE,1996,2338
3360726-c88c119b,YAMAHA,VMAX_1200,1996,2785
3566936-74e0dbc1,YAMAHA,FZX_750,1996,2591
3209210-b85d699c,YAMAHA,XVZ_1300,1996,4534
3574210-72ec9a2a,YAMAHA,XVS_400,1996,1943
3614062-99c0f7fd,YAMAHA,XVZ_1300,1996,3628
3605004-b1685238,YAMAHA,XJ_900,1996,3174
3472220-f92bea23,YAMAHA,FJ_1200,1996,1943
3561630-ca6edf7a,YAMAHA,XT_225,1996,2332
3495898-d35c06cc,YAMAHA,XVZ_1300,1996,4729
3607634-33629492,YAMAHA,XVS_400,1996,1775
2866463-38483cca,YAMAHA,SR_400,1996,1555
3555666-39ab6a6d,YAMAHA,TDM_850,1996,2332
3580250-9f10dcfe,YAMAHA,TDM_850,1996,2397
3335860-9bd2fb8f,YAMAHA,XTZ_750_SUPER_TENERE,1996,2980
3606098-e730a7d3,YAMAHA,DT_400,1996,2850
3571268-990db5bb,YAMAHA,TT_R250,1996,2591
3431544-868cc219,YAMAHA,XVS_400,1996,2591
3549870-12dc10b9,YAMAHA,XVZ_1300,1996,3498
3610368-0b782485,YAMAHA,DT_400,1996,2202
3528886-2e6d2687,YAMAHA,XVS_400,1996,2008
3367026-2fc99dc3,YAMAHA,XVZ_1300,1996,4534
3347870-9bf0febe,YAMAHA,DT_400,1996,3757
3478454-a0b4a264,YAMAHA,FZR_250,1996,1257
3578552-3f72fcf1,YAMAHA,XVS_400,1996,2202
3521154-4531a335,YAMAHA,XVZ_1300,1996,3304
3228176-5bad76b4,YAMAHA,SZR_660,1996,1619
3624434-dfc3eabe,YAMAHA,TDM_850,1996,2138
3152720-b12cd7e7,YAMAHA,XVS_400,1996,3239
3527896-d863bdea,YAMAHA,XTZ_660_TENERE,1996,2721
3560570-5144b3c8,YAMAHA,XVS_400,1996,2332
3527504-08a2d4ac,YAMAHA,XVS_400,1996,2073
3586280-d40e13fa,YAMAHA,XJR_1200,1996,2462
3592302-c64b6a38,YAMAHA,FZX_750,1996,2202
3554214-8e2ace3d,YAMAHA,XJR_1200,1996,2656
3572174-278f7341,YAMAHA,XTZ_660_TENERE,1996,2526
3616146-7e7f01c4,YAMAHA,TT_R250,1996,2462
3573990-a6cb5077,YAMAHA,XVS_400,1996,1943
3419892-f68790ba,YAMAHA,XJR_1200,1996,2138
2794710-bafaa053,YAMAHA,XVS_400,1996,2462
3574188-b6394140,YAMAHA,XJ_900,1996,2591
3532702-cefa796f,YAMAHA,XJR_1200,1996,2008
3531490-ab1038ff,YAMAHA,XVZ_1300,1996,3757
3623456-c509877e,YAMAHA,XVS_400,1996,2073
3573204-ac980fd5,YAMAHA,XVS_400,1996,2202
3051854-f11f35d3,YAMAHA,VMAX_1200,1996,1943
3600526-84eaa090,YAMAHA,XVS_400,1996,1943
3595644-f9f103b4,YAMAHA,XJR_400,1996,1490
3547844-afec2fb8,YAMAHA,XJR_1200,1996,2591
3581506-1598d167,YAMAHA,XVS_400,1996,2008
3581816-9c7482bc,YAMAHA,XVS_1100,1996,3109
3095414-bea021ad,YAMAHA,SRX_400,1996,1360
3507882-73dc7ecd,YAMAHA,XJ_400,1996,1036
3599250-6de1e3a3,YAMAHA,XVZ_1300,1996,3239
3482850-3fd5a412,YAMAHA,SRX_400,1996,2462
3522748-3f9ea110,YAMAHA,XVZ_1300,1996,4534
3599462-f86fcdc8,YAMAHA,YZF_600R,1996,2332
3041820-fabefb45,YAMAHA,XVS_400,1996,1814
3511382-810475d5,YAMAHA,XVS_400,1996,2138
3431954-faf73b07,YAMAHA,TT_R250,1996,2591
3446328-8fb8bda1,YAMAHA,XVS_400,1996,3757
3572568-dcd498d7,YAMAHA,YZF_600R,1996,2591
3488922-53b159a2,YAMAHA,XVS_400,1996,2034
3579964-1a24de59,YAMAHA,XVZ_1300,1996,3304
3527154-4c859b5f,YAMAHA,XVZ_1300,1996,2721
3547488-9395c8a1,YAMAHA,YZF_1000R,1996,2332
3588872-d3e2daa3,YAMAHA,XVZ_1300,1996,4534
3594864-a293a47b,YAMAHA,XVS_400,1996,2008
3515528-63c6b5b6,YAMAHA,YZF_600R,1996,2073
3497538-819de169,YAMAHA,TT_R250,1996,1749
3148106-6d42e69c,YAMAHA,GTS_1000,1996,6478
3607850-f991235c,YAMAHA,TDM_850,1996,2332
3579680-f65f03a8,YAMAHA,FJ_1100,1996,1943
3538114-e6e92c07,YAMAHA,XJR_400,1996,1296
3620460-1e4e7977,YAMAHA,XVS_400,1996,1943
3605538-2f40d372,YAMAHA,XVZ_1300,1996,3485
3605482-700d02b1,YAMAHA,XVS_400,1996,2008
3585990-abfb626c,YAMAHA,XT_225,1996,2164
3624348-b21563ba,YAMAHA,XV_1100,1995,2980
3624348-b21563ba,YAMAHA,XV_1100,1995,2980
3562834-c518ac19,YAMAHA,ZEAL_250,1995,1166
3564916-a2e84711,YAMAHA,FJ_1200,1995,2008
3481498-ea1ce998,YAMAHA,TT_R250,1995,2656
3488556-033285be,YAMAHA,FZR_600,1995,1619
3496605-e1baedaa,YAMAHA,YZ_125,1995,1671
3546348-c753a0d7,YAMAHA,VMAX_1200,1995,2591
3563904-c40db7a6,YAMAHA,VMAX_1200,1995,3887
3621132-68ff78a0,YAMAHA,XV_535,1995,2047
3562538-2e60925b,YAMAHA,SR_400,1995,2267
3510176-58d25359,YAMAHA,XJ_900,1995,3368
3587241-6868637e,YAMAHA,SZR_660,1995,1555
3567536-90421f64,YAMAHA,XT_225,1995,2073
3533064-fc45ac8c,YAMAHA,TT_R250,1995,2591
3247096-1fdfb4d9,YAMAHA,XJR_1200,1995,2578
3533064-fc45ac8c,YAMAHA,TT_R250,1995,2591
3090571-17942d60,YAMAHA,VMAX_1200,1995,3135
3552990-93664348,YAMAHA,XJR_1200,1995,3239
3555584-0147c33d,YAMAHA,VMAX_1200,1995,3692
3555584-0147c33d,YAMAHA,VMAX_1200,1995,3692
3617586-568e1663,YAMAHA,XTZ_750_SUPER_TENERE,1995,3045
3540218-69c04283,YAMAHA,YZF_750,1995,1917
3458290-81ab91b4,YAMAHA,XJR_400,1995,1943
3521104-da3ea6c6,YAMAHA,XJR_400,1995,1814
3617038-fcb10d02,YAMAHA,TDM_850,1995,1555
3613674-98eef648,YAMAHA,XJ_600,1995,1879
3222502-48ad4480,YAMAHA,XV_1100,1995,3239
3353138-7f1f096e,YAMAHA,XJR_1200,1995,2591
3625740-392e68fe,YAMAHA,TT_R250,1995,2073
3533210-f46f9599,YAMAHA,XV_1100,1995,2202
3251184-b186de66,YAMAHA,XTZ_750_SUPER_TENERE,1995,2073
3427042-d48f50a6,YAMAHA,XV_1100,1995,2267
3552524-cea1f5d5,YAMAHA,XT_225,1995,1943
3605010-99cb568a,YAMAHA,XJR_1200,1995,2202
3528012-a2780c7b,YAMAHA,XV_1100,1995,2462
3402204-78dc8732,YAMAHA,XV_400_VIRAGO,1995,1490
3261734-e001d19d,YAMAHA,XJR_1200,1995,2578
3540362-e802823a,YAMAHA,XJR_400,1995,1296
3089375-63f4e88b,YAMAHA,TRX_850,1995,5830
3430810-9956c376,YAMAHA,XV_1100,1995,2591
3556986-06e1aa6a,YAMAHA,XV_1100,1995,2526
3541414-68b8c843,YAMAHA,TDM_850,1995,1101
3504580-83de842c,YAMAHA,FZR_600,1995,1943
3581094-d177d57b,YAMAHA,VMAX_1200,1995,2682
3591388-058857be,YAMAHA,VMAX_1200,1995,3951
3409932-703d555c,YAMAHA,TRX_850,1995,2073
3582294-b79e6781,YAMAHA,XV_535,1995,1231
3436880-815357be,YAMAHA,XJ_900,1995,3109
3421511-86e5833a,YAMAHA,TRX_850,1995,1425
3170652-e226e70c,YAMAHA,XJ_900,1995,4599
3617052-aced899d,YAMAHA,TDM_850,1995,1840
3607110-ef1cb756,YAMAHA,XJR_1200,1995,1555
3501708-e2fce375,YAMAHA,XJR_1200,1995,2850
2861837-0ee8507a,YAMAHA,YZF_750,1995,1801
3588728-e86ba7c0,YAMAHA,SR_400,1995,3239
3561734-a1ef3d3c,YAMAHA,XJR_400,1995,1296
3617686-245002d4,YAMAHA,XJR_400,1995,1490
3588414-2aa5ce26,YAMAHA,FZR_250,1995,842
3530970-0b24d3cf,YAMAHA,XJR_400,1995,972
3534310-517276c3,YAMAHA,TT_R250,1995,2332
3552698-9271a55e,YAMAHA,VMAX_1200,1995,3628
3408890-82789add,YAMAHA,TRX_850,1995,1814
3564608-3ae1bd59,YAMAHA,SRX_400,1995,1425
3447595-27c10179,YAMAHA,XJR_1200,1995,3109
2787364-d0571716,YAMAHA,XVS_400,1995,3887
3508144-76cc864c,YAMAHA,XT_400,1995,2073
3244338-5be75ec4,YAMAHA,XV_750,1995,2900
3451936-9b9e8d24,YAMAHA,XV_1100,1995,2721
3508856-bc4df3fa,YAMAHA,XJR_1200,1995,1943
3074558-2d4bfabf,YAMAHA,TRX_850,1995,2073
3601080-30564533,YAMAHA,YZF_750,1995,2332
2662836-c1b7f046,YAMAHA,TDM_850,1995,1555
3615022-b516f29c,YAMAHA,ZEAL_250,1995,1296
3585558-eff0095e,YAMAHA,TT_R250,1995,2462
3559888-de567987,YAMAHA,XJ_900,1995,2345
3490592-c1c13e9b,YAMAHA,XT_250X,1995,1425
3575112-01adf117,YAMAHA,TT_R250,1995,2202
3542392-cd324d7a,YAMAHA,TRX_850,1995,1943
2853581-57d28874,YAMAHA,SRV_250,1995,2202
3568296-ed1a69bc,YAMAHA,TDM_850,1995,1684
3594374-aa6f284e,YAMAHA,XT_225,1995,2462
3522674-c36b681d,YAMAHA,XV_1100,1995,2008
3367682-b9c606b7,YAMAHA,XJR_1200,1995,1762
3523910-ef468322,YAMAHA,FZR_250,1995,972
3617916-46f4d6e8,YAMAHA,TDM_850,1994,2526
3617916-46f4d6e8,YAMAHA,TDM_850,1994,2526
3606612-9a1ef3f0,YAMAHA,TT_R250,1994,2785
3598692-7cef697d,YAMAHA,TW200,1994,2008
3572618-581cb1d7,YAMAHA,XJR_1200,1994,1943
3449146-b6382614,YAMAHA,XVZ_1300,1994,3109
3492170-29696fa8,YAMAHA,TT_R250,1994,2785
3408594-b7519cfd,YAMAHA,XV_400_VIRAGO,1994,2138
3465824-76fe1529,YAMAHA,XJ_400,1994,972
3100838-fe20da34,YAMAHA,XJR_400,1994,907
3092391-b0958c01,YAMAHA,VMAX_1200,1994,3500
3580682-116c4ac8,YAMAHA,XVS_1100,1994,2980
3459668-2b9857ea,YAMAHA,XVS_400,1994,2449
3560656-532b03c4,YAMAHA,XV_400_VIRAGO,1994,1930
3582008-7337a6ae,YAMAHA,XJR_1200,1994,2565
3560702-b587d41d,YAMAHA,XJ_600,1994,1192
3609712-885d8b4e,YAMAHA,XT_400,1994,1943
3473714-f6b79b77,YAMAHA,XJR_1200,1994,2695
3533262-b7ca0331,YAMAHA,FZR_600,1994,1982
3543016-0c76c3e5,YAMAHA,XV_1100,1994,2785
3403252-cd7cf020,YAMAHA,FZX_750,1994,1490
3621956-57fa9844,YAMAHA,TT_R250,1994,2073
3384438-5656110b,YAMAHA,XV_250,1994,1490
3442578-5a21d06a,YAMAHA,XJR_1200,1994,2591
3601888-a253ba0d,YAMAHA,XV_400_VIRAGO,1994,1943
3587458-5822bd02,YAMAHA,XJ_600,1994,1814
3562030-a06c2f96,YAMAHA,XJ_600,1994,1425
3522614-b668f575,YAMAHA,XJR_400,1994,1943
3529660-c60b97df,YAMAHA,VMAX_1200,1994,3628
3396134-275c1e27,YAMAHA,XJR_1200,1994,3239
3599210-ca3bb827,YAMAHA,XJR_1200,1994,2202
3511652-172b4858,YAMAHA,TDM_850,1994,2021
3551978-dafe43d9,YAMAHA,XJR_400,1994,1205
